case_id,task,task_id,strength,friction,misalignment,lf_success,hf_success,lf_placement,hf_placement,lf_peak_force,hf_peak_force,lf_wall_time,hf_wall_time,force_error,adequate
647,gpu,2,40.83623439675405,0.2695306243275257,0.003308335886894204,0,0,0,0,41.032775866542394,36.109022427049496,0.778182000038214,0.8034991999156773,0.136357982258874,0
648,gpu,2,53.57979639562172,0.20299484187440459,0.0019690106235053942,1,1,1,1,53.6287631139658,49.01359493572712,0.8333308999426663,0.8360028999159113,0.09416098093377318,1
649,gpu,2,32.46650154425184,0.4485524579872161,0.0072444667181751484,1,1,1,1,32.54300462927628,23.293311544597643,0.7796107000904158,0.802104500005953,0.3970965256257819,0
650,gpu,2,105.7963208761562,0.4501396923430505,0.0065500425520653525,0,0,0,0,106.12613438988485,70.64521358895949,0.7507057000184432,0.7933934000320733,0.5022409728614701,0
651,gpu,2,111.62691619032144,0.37193178009255135,0.0017839363325858218,0,0,0,0,111.81855998632248,107.91304001534421,0.7592644999967888,0.8251854999689385,0.036191362697436266,1
652,gpu,2,79.44726445159444,0.7026076576205168,0.0012790558469199945,0,0,0,0,79.47696276039476,77.72569424279628,0.767315199947916,0.7693568000104278,0.022531397559833126,1
653,gpu,2,108.38972027422837,0.20573367439335666,0.00041477492588860366,0,1,0,1,109.27947386125454,105.08553096302231,0.7779237000504509,0.8667994999559596,0.039909803564755354,0
654,gpu,2,96.66473737742933,0.6082497427919737,0.001801193067797353,1,0,1,0,97.0724395600208,94.90100050658182,0.777481900062412,0.7788911999668926,0.022881097584301804,0
655,gpu,2,98.06247573165975,0.3122268747701364,0.004328079323776625,1,1,1,1,98.93890066318151,94.45841498616225,0.7913406000006944,0.8412289000116289,0.047433420068245184,1
656,gpu,2,45.32758933150677,0.48142565840335505,0.0015924167044660351,0,1,0,1,45.42953606886613,41.171988102957386,0.825294499984011,0.7951382000464946,0.10340885058214913,0
657,gpu,2,30.07351967306067,0.17663939748022345,0.005337332451143005,0,0,0,0,30.093243167343964,29.676844970305968,0.7636154000647366,0.776536300079897,0.014031080374434516,1
658,gpu,2,23.747445862461834,0.7090564833541636,0.0028654189099128415,0,0,0,0,23.959734409931244,20.817325658504327,0.725902899983339,0.7332693000789732,0.1509516065116258,0
659,gpu,2,94.25983800741595,0.2569334726192363,0.007665711472060465,0,0,0,0,94.26596735579547,61.61436418431813,0.7349940999411047,0.7842284999787807,0.5299349202695776,0
660,gpu,2,81.65942686697258,0.7645779407413867,0.006500274867938155,0,0,0,0,81.88496733933049,80.57454601055335,0.7789465000387281,0.8670032999943942,0.01626346524627647,1
661,gpu,2,93.4362335498274,0.25424925810207494,0.007915548291147398,0,0,0,0,93.77833681935587,61.24900026458813,0.7674221000634134,0.8219150999793783,0.5310998777815966,0
662,gpu,2,115.84957554093056,0.4228606637377512,0.00669759990666149,0,0,0,0,115.95544163177433,79.36902297627898,0.751120200031437,0.8097653000149876,0.46096596989016647,0
663,gpu,2,85.70789398995352,0.15724038419222874,7.539738791926169e-05,0,0,0,0,86.90082302567465,85.46270054468235,0.7549028999637812,0.7970450000138953,0.016827486983522287,1
664,gpu,2,95.60149694708501,0.7355039426018205,0.006599904008519182,0,0,0,0,95.66849617938145,92.98928775747763,0.8014230999397114,0.8073178000049666,0.02881201143180471,1
665,gpu,2,48.31290299338677,0.7861109229135439,0.0057157316367459545,0,0,0,0,48.648949335426735,44.35757197090189,0.7709675000514835,0.7894974999362603,0.09674509162358905,1
666,gpu,2,82.3959885133248,0.6567937648410175,0.0008671608866721018,1,1,1,1,82.40815579912355,82.41823759562305,0.7843203999800608,0.8227060000644997,0.00012232482510692903,1
667,gpu,2,80.55144082473399,0.25121859552286324,0.0025622197507813474,0,0,0,0,81.40489509992176,78.88011247027998,0.7723657001042739,0.7786076000193134,0.03200784773973352,1
668,gpu,2,44.0436585124923,0.6866874476570962,0.007297560757016287,1,0,1,0,44.26287309181958,43.51944729663246,0.851271599996835,0.8537523000268266,0.017082611139793775,0
669,gpu,2,80.23606521424239,0.2606944012786535,0.00536792736325283,1,1,1,1,82.04964936397575,72.82368546816038,0.8237221000017598,0.8370731000322849,0.12668905503071662,0
670,gpu,2,29.65177158261486,0.6982546051509818,0.00035328649015057596,0,1,0,1,29.95938706722221,25.469240396779195,0.7506446000188589,0.853061500005424,0.17629684279908214,0
671,gpu,2,106.66483489132715,0.5978741383657953,0.006569889171458493,0,0,0,0,107.34707129986943,102.97004086049745,0.7430471000261605,0.8673873000079766,0.042507805210079755,1
672,gpu,2,52.30424115751428,0.2803095639856644,0.004127750082653824,0,0,0,0,52.35036172230174,51.93891293665439,0.8549238999839872,0.8360491000348702,0.007921782771024911,1
673,gpu,2,74.5182596895788,0.40271120282217554,0.0031971315861487916,0,0,0,0,75.05684683664033,72.51530065416223,0.873528299969621,0.7917285999283195,0.035048412673611674,1
674,gpu,2,111.0708657253038,0.46476185356967625,0.00184546860050851,0,0,0,0,111.33717115915775,107.49885329418461,0.7703031001146883,0.8342215000884607,0.03570566333827839,1
675,gpu,2,29.84986711753326,0.49602232840632277,0.002781612060325119,1,1,1,1,29.970895581247614,25.475155112729244,0.7899650000035763,0.7951833000406623,0.17647548949650835,0
676,gpu,2,75.88068003898775,0.7750638118631203,0.004663060856042437,0,1,0,1,76.27281415107504,68.60389457902346,0.7748903000028804,1.0687303999438882,0.11178548417856807,0
677,gpu,2,67.88346950132248,0.2123663861854004,0.005966351074346524,0,0,0,0,68.79095626612344,42.08673316443506,0.7896283000009134,0.8250960999866948,0.6345045360815627,0
678,gpu,2,78.26533699001021,0.41409790801164303,0.00585610403013616,0,0,0,0,78.47243772526839,72.29652738732683,0.7883584999945015,0.8078673999989405,0.08542471625026019,1
679,gpu,2,118.29070815643112,0.187588648038459,0.0006332480318067381,0,0,0,0,118.60631659773918,112.42506076466331,0.7528381999582052,0.799192100064829,0.05498112067748792,1
680,gpu,2,24.669601227589535,0.2786366629975845,0.006153130459892263,0,0,0,0,24.89515239591129,23.43784813213842,0.8600444999756292,0.8389450999675319,0.06217739169384692,1
681,gpu,2,57.31640017875837,0.5694449904974728,0.006628107634080687,0,0,0,0,57.96623127156862,56.6005619274989,0.8117409000406042,0.875599299906753,0.024128194094946195,1
682,gpu,2,71.25545411269593,0.15312941449388726,0.005767489065211906,1,1,1,1,71.90926973810687,64.15910961866909,0.8477747000288218,0.8887785999104381,0.12079594254815888,0
683,gpu,2,32.811502275521434,0.20866749290415962,0.007836626471646534,0,0,0,0,33.27003413073188,16.703848606863872,0.8183989999815822,0.8074446000391617,0.9917586008927729,0
684,gpu,2,95.96809096126339,0.5354780940345987,0.007597270108435454,1,1,1,1,96.2381331436709,93.56306320998075,0.8465106000658125,0.88596610003151,0.02859108970905068,1
685,gpu,2,25.66426260020835,0.21014928220007967,0.001542159417465162,1,1,1,1,25.915852505006587,22.25398787813861,0.7864258999470621,0.8238272999878973,0.16454869333622854,0
686,gpu,2,35.07253046822884,0.39092918899380136,0.0002540451645525873,1,0,1,0,35.143516795325745,30.25756898184218,0.8485878999345005,0.7837906000204384,0.16147853174905302,0
687,gpu,2,38.400821337789885,0.6539259168233668,0.007934318794422477,0,0,0,0,39.22481583005673,21.074657463522303,0.8234544000588357,0.7954669999890029,0.8612314766183111,0
688,gpu,2,89.90610497781917,0.4428656229968607,0.007020312690245722,0,0,0,0,89.9341210321265,87.63091990218544,0.7979476000182331,0.8149693000596017,0.026282973321653087,1
689,gpu,2,102.72671106159093,0.7830300047925542,0.0013257081407101745,0,0,0,0,103.09521004033905,101.06136766257669,0.7720578000880778,0.9054230999900028,0.020124825388796976,1
690,gpu,2,107.39180510184067,0.5969675235331543,0.002372271032772942,1,0,1,0,107.71917062949733,104.12000897520876,0.792586800060235,0.8345188000239432,0.03456743511370168,0
691,gpu,2,109.05251237176584,0.19944624626110913,0.002816698764697104,0,0,0,0,110.4397149449416,105.83169134519514,0.7882142999442294,0.8087768000550568,0.043541056002934876,1
692,gpu,2,25.887907546683884,0.27201069966137925,0.003875107657644318,1,1,1,1,26.18082941092199,21.35955252198356,0.8201813999330625,0.8617978000547737,0.22571993884124228,0
693,gpu,2,35.626673515495455,0.4876303600574492,0.0043735029274322955,0,0,0,0,36.592298065576706,30.399803967883056,0.7709115999750793,0.8311236000154167,0.20370177729553549,0
694,gpu,2,89.0654229218918,0.3328265318711564,0.007206540142575236,1,1,1,1,89.14789729405558,88.47599513447469,0.8189934999682009,0.8560443000169471,0.007594174652228224,1
695,gpu,2,61.05194771375059,0.16973325486299676,0.00526367807273702,1,1,1,1,61.194114606161776,54.187962252106466,0.8801512999925762,0.8530179000226781,0.1292935194990278,0
696,gpu,2,112.28769707716538,0.18248141702660772,0.0064487858089560465,0,1,0,1,112.45077914300734,107.8789089242745,0.8374142000684515,0.9313783999532461,0.04237964829568364,0
697,gpu,2,73.29697524135422,0.3744932838730729,0.0017514446026185898,1,1,1,1,73.69403872263796,71.0900482092465,0.8136245000641793,0.8364185999380425,0.03662946613465311,1
698,gpu,2,36.466457764092624,0.3764433696260646,0.0024585974372000412,1,1,1,1,37.451134343820144,31.84226625209824,0.8321199999190867,0.9054758000420406,0.17614538008431818,0
699,gpu,2,116.89457790641336,0.11850622762348703,0.005394141377317091,0,1,0,1,117.23538967351752,112.12744559113031,0.819927400094457,0.9594944999553263,0.04555480645669202,0
700,gpu,2,36.89761755917925,0.5305834389117955,0.0029563981112396675,1,1,1,1,37.45762958889172,32.24309706079802,0.9659703000215814,1.0026145000010729,0.16172554758809632,0
701,gpu,2,30.953933115911358,0.771038250224501,0.004883730467664187,0,0,0,0,31.115033494049584,31.132269613778167,0.8986159999622032,0.8214215999469161,0.0005536416053956732,1
702,gpu,2,63.97120582914985,0.6425473846517298,0.00559689529595942,1,1,1,1,64.2078947587874,57.42851893383922,0.850636100047268,0.9255090999649838,0.11804894067977606,0
703,gpu,2,114.22706500470443,0.22635669476495382,0.003150723724032827,1,1,1,1,114.50970154271194,109.50476359971795,0.9568107000086457,0.985495499917306,0.04570520750393074,1
704,gpu,2,43.2476806910439,0.3849359962882576,0.003904305575721567,0,0,0,0,43.357630315547006,41.74098764172382,0.8055479000322521,0.8276597000658512,0.03873034073125784,1
705,gpu,2,88.14991249350626,0.2657299004424001,0.004463234568449018,1,0,1,0,88.52456387953316,66.11085398438817,0.7796033000340685,0.8700741999782622,0.3390322245790064,0
706,gpu,2,82.19475416784341,0.29488391832708016,0.003920606972556227,0,0,0,0,82.33025509495451,80.27625516677159,0.8072544999886304,0.8471825999440625,0.025586643571200388,1
707,gpu,2,78.8486759750883,0.33042012130223997,0.00604031720452122,1,1,1,1,79.56014094914643,67.44619328276258,0.8576212000334635,0.8478922999929637,0.17960906430400198,0
708,gpu,2,65.26192909131079,0.12908091787468126,0.00021708639991194635,0,1,0,1,65.50687585271908,62.55776146421822,0.8461157000856474,0.9437521999934688,0.047142262118629256,0
709,gpu,2,34.649715382295824,0.5102195848186284,0.007126806822525728,0,0,0,0,34.70474860701013,18.25850123394906,0.8145117000676692,0.8513086000457406,0.9007446538098994,0
710,gpu,2,58.605535572543,0.5755203115913066,0.00019761786980106288,0,1,0,1,59.27025716377403,54.32293896025959,0.791140399989672,0.835725599899888,0.09107235908450562,0
711,gpu,2,56.50176399569502,0.5059266222148937,0.005196663113744149,0,0,0,0,57.00593531891904,57.122716760208874,0.8195115000708029,0.8927749000722542,0.002044395783555934,1
712,gpu,2,56.07631209199111,0.23896497666694555,0.003779531039658441,1,1,1,1,56.488241829148045,55.97170682767287,0.9575035999296233,0.9471086000557989,0.00922850187623361,1
713,gpu,2,27.57839240588718,0.42741700403473026,0.007155350672608495,1,1,1,1,27.63811088749972,18.728424936470844,0.8310344000346959,0.8634022999322042,0.47573065974590195,0
714,gpu,2,42.431029085525296,0.15914804106807628,0.006840564052119834,0,0,0,0,42.78478181315357,24.483046975464546,0.8820348000153899,0.9090273999609053,0.7475268440251712,0
715,gpu,2,84.53095782359962,0.14603548315876053,0.0018873931575709908,1,1,1,1,85.08306569630118,83.88156189551265,0.8421735999872908,0.8944691999349743,0.014323812929058079,1
716,gpu,2,31.03078813812234,0.398580462360696,0.005421772419703188,1,1,1,1,32.253015954459975,29.848848637841954,0.8765570999821648,0.9278715000255033,0.0805447253858245,1
717,gpu,2,34.924537736340966,0.10359199592964799,0.0010947897128469584,1,0,1,0,35.1466345185739,30.259975652628118,0.8864072000142187,0.9511013999581337,0.16148918697234202,0
718,gpu,2,41.68045661691812,0.16475533343901952,0.0009320746174115897,0,1,0,1,41.945280659646976,37.29987932782586,0.8365933999884874,0.9377822999376804,0.12454199358107906,0
719,gpu,2,47.00967105322157,0.352771903059384,0.006057862700997958,0,0,0,0,47.060581012522334,27.101043145350662,0.8431307000573725,0.9044801000272855,0.7364859632938463,0
720,gpu,2,119.72339691551447,0.1619547524274919,0.0012905685988482143,0,0,0,0,119.81582116988095,114.87878879355928,0.8828285000054166,0.8496005000779405,0.04297601348490596,1
721,gpu,2,26.592775001716454,0.4914333233236352,0.00043940121329972095,0,1,0,1,26.694919558915366,22.510236135212423,0.838407399947755,0.8260032000252977,0.18590135610158728,0
722,gpu,2,33.04223901235129,0.22507950979104963,0.003618412909346296,0,0,0,0,33.35957049365726,25.66857383250397,0.8308360999217257,0.8240829000715166,0.2996269567347066,0
723,gpu,2,103.17302826319283,0.11139819626877415,0.004625928980298412,1,1,1,1,103.4570560219565,100.69202994816486,0.8781089999247342,0.8415190000087023,0.02746022773813429,1
724,gpu,2,102.09576285616956,0.10122641575359605,0.002645565599347026,0,0,0,0,102.16847118307491,101.07016638364016,0.7699813999934122,0.9176472000544891,0.01086675562861778,1
725,gpu,2,38.26538777751972,0.21494455328502682,0.0020846813365481827,1,1,1,1,38.62183641262473,33.4288681030295,1.124390299897641,0.9654408999485895,0.155343827185241,0
726,gpu,2,30.426034641135896,0.1705732738740366,0.002911077953522461,0,1,0,1,30.759506786190684,26.213255803677512,0.8904938999330625,1.1318078999174759,0.1734332818693727,0
727,gpu,2,62.650802038563185,0.48624973910736813,0.004677928287879498,1,1,1,1,63.014422464239715,56.86813954011351,1.2100392999127507,0.9912659000838175,0.1080795498820698,0
728,gpu,2,54.21043457450072,0.14797648900584376,0.00048164651227754294,1,0,1,0,54.44356012479048,49.42751814700745,0.7968534999527037,0.8299466000171378,0.10148278056090755,0
729,gpu,2,27.323698645769728,0.5526835066576692,0.0012031412285406888,1,1,1,1,27.562594773823655,23.531871553087313,0.8070089999819174,0.848693500040099,0.17128783027916544,0
730,gpu,2,47.61396932241159,0.5725802621971681,0.007871398103870914,0,0,0,0,48.22768633441816,27.51711796292109,0.9496041000820696,0.8316280000144616,0.7526430783704984,0
731,gpu,2,55.55310771915593,0.19668215673287415,4.3056733855641534e-05,1,0,1,0,55.6324611614094,50.86194242452456,0.8211251000175253,0.8245949000120163,0.09379348309325682,0
732,gpu,2,100.69278957312949,0.6497358676089181,0.0007880111545303636,1,0,1,0,101.06903469908747,98.26709832165506,0.8341156999813393,0.8349799000425264,0.02851347424812432,0
733,gpu,2,93.85579124035478,0.3134317358479042,0.00685527145050029,0,0,0,0,94.30034954160412,61.233918112000524,0.7960856999270618,0.9313001999398693,0.5400018886448373,0
734,gpu,2,52.4683357370127,0.6482902612909792,0.0035312793951287505,0,0,0,0,53.33500510296689,52.1745555006261,0.7994925000239164,0.8487880000611767,0.02224167683281681,1
735,gpu,2,47.982787925337234,0.6104519809405559,0.007068269637091127,0,1,0,1,48.1600817838332,46.169584832071585,0.827158399973996,0.9206416999222711,0.043112732310707724,0
736,gpu,2,83.99677897295658,0.4663720080576129,0.0026097703948494955,1,0,1,0,84.03901795824683,83.01933524854815,0.9133327000308782,0.839293499942869,0.012282472590823563,0
737,gpu,2,97.90861871659479,0.5448084145881005,0.001684672642559674,0,1,0,1,97.94528913920288,95.79134546098709,0.8255646999459714,0.9550520000047982,0.0224857858280426,0
738,gpu,2,39.36247728772375,0.1425326310349788,0.00183269853863843,1,1,1,1,39.65332262032466,34.62354083812218,0.8685264000669122,0.9057799000293016,0.14527057777592883,0
739,gpu,2,61.712316621781575,0.12462836002837127,0.0005315708183330402,1,1,1,1,61.820195985826,59.753254389463635,0.7876014000503346,0.8288285000016913,0.034591280717370075,1
740,gpu,2,44.5007802035783,0.34722363397286493,0.0031089867102439502,1,1,1,1,44.666353709839335,40.42749143000296,0.8399055000627413,0.8521003000205383,0.1048509845627111,0
741,gpu,2,117.81814538532933,0.2209291703283076,0.0042118531361302,0,0,0,0,117.86956774387507,117.13521380853228,0.8511532000266016,0.8620718999300152,0.006269284115903412,1
742,gpu,2,113.69796769620224,0.3644518528791383,0.0051088101679563815,0,1,0,1,113.71460915614172,108.4873655425343,0.8963872999884188,0.923282100004144,0.04818297123786257,0
743,gpu,2,38.74823613693309,0.7222060676920297,0.002672967628383236,1,1,1,1,38.99204710371174,33.841754383959184,0.9098884999984875,0.9697012000251561,0.15218752140680297,0
744,gpu,2,23.470170334169396,0.38163792095305205,0.0003799212675485492,0,0,0,0,23.969619512316864,20.398861713431366,0.8525450000306591,0.8357125000329688,0.17504691433514544,0
745,gpu,2,67.19906329829766,0.742525404127467,0.005824325823158725,0,0,0,0,68.79466909562852,41.1262857823379,0.8359205999877304,0.8419908999931067,0.6727664019971646,0
746,gpu,2,112.49132746277137,0.408510832653475,0.0009029638553015828,0,0,0,0,112.71593155756553,108.7408466880477,0.798937699990347,0.8888821000000462,0.03655558137156525,1
747,gpu,2,68.31953877067242,0.32854987367301347,0.0021742743977041694,0,0,0,0,68.3604884253454,66.18351334668675,0.7881165000144392,0.827377500012517,0.03289301169696253,1
748,gpu,2,86.94861466895105,0.6886258064502296,0.00047048023427177115,0,1,0,1,87.15239171043328,86.05560717016046,0.7902488000690937,0.8692871000384912,0.0127450677107433,0
749,gpu,2,111.8546305765495,0.32600431122058837,0.0042813395901532235,1,1,1,1,112.6823429029891,110.94300973873983,0.8645909999031574,0.9309040000662208,0.015677717490675952,1
750,gpu,2,66.04684239198015,0.588574497343756,0.0010125001773526455,1,1,1,1,66.46461125288226,63.69137477844485,0.8879084999207407,0.864832799998112,0.04354179014166861,1
751,gpu,2,95.13667267151753,0.5158356357241138,0.0001440783097191939,0,0,0,0,95.56559484878102,93.2237137712832,0.7931041000410914,0.8788632000796497,0.025121087572668812,1
752,gpu,2,96.21363185614901,0.5929941685442269,0.004773804850330766,1,1,1,1,97.01054806789867,92.51063191661852,0.8532379000680521,0.8723680999828503,0.04864215126468924,1
753,gpu,2,87.17729770658161,0.7065274086480872,0.0006982880441646818,0,0,0,0,87.58882509607275,86.89745641148075,0.7990947000216693,0.8613483000081033,0.007956144093771936,1
754,gpu,2,101.11688096859207,0.34113753651051654,0.005485289153823617,1,1,1,1,101.39225111085995,98.70593589204934,0.8165946000954136,0.894844499998726,0.027215336084230223,1
755,gpu,2,26.826399030919248,0.23153569854898767,0.007629277766357583,1,1,1,1,27.125399434361384,17.52223601673322,0.8354073000373319,0.8551319000544026,0.548055819386146,0
756,gpu,2,72.23192778445498,0.3563206290624038,0.0027708933380940844,1,1,1,1,72.35240813724722,71.097398775529,0.8244087999919429,0.855515000061132,0.017651972974153086,1
757,gpu,2,84.31814181287122,0.5778666851183338,0.004708832288751693,1,1,1,1,84.32742484062467,78.77701866210434,0.867035000002943,0.8500666000181809,0.07045717485612786,1
758,gpu,2,76.25258810629096,0.5460890113507686,0.0022082559707498573,1,0,1,0,76.45597277343165,73.82350726188403,0.877642499981448,0.8728951000375673,0.03565890607458033,0
759,gpu,2,79.21880588315102,0.5249372342680695,0.0057383758269433675,0,0,0,0,79.25839830741732,49.78946968325872,0.8093780999770388,0.8599117998965085,0.5918707070315969,0
760,gpu,2,86.55266937788838,0.541664938937755,0.003007082591407271,1,1,1,1,86.65022182709659,86.63736783900993,0.8453869000077248,0.8819668999640271,0.00014836540406613596,1
761,gpu,2,58.68286863844037,0.6717396171272152,0.0015081281027797138,1,0,1,0,58.96768782125608,54.39292946028896,0.8146850999910384,0.8348924000747502,0.08410575430225804,0
762,gpu,2,108.99590707671213,0.37789093406519647,0.007732986221777022,0,0,0,0,109.741095631541,73.32776157289746,0.8358476998982951,0.9050917999120429,0.49658319410778534,0
763,gpu,2,99.28668968139131,0.6183213686386777,0.007602386034932277,0,0,0,0,99.45144182352718,65.37029028742644,0.9044282999821007,0.8332101999549195,0.5213553647421392,0
764,gpu,2,41.04747196653866,0.13906238461654452,0.0020275514816432004,0,0,0,0,41.1848661873143,37.1303356940065,1.037698999978602,0.8590009999461472,0.10919724849033012,0
765,gpu,2,99.76357317186039,0.7666723728641817,0.006690050388659846,1,1,1,1,100.2960824779203,94.58056848371653,0.9122925000265241,0.9583551000105217,0.06043010827522963,1
766,gpu,2,110.6072182986193,0.12785416777236222,0.006723884946118344,0,0,0,0,110.61404697257191,74.80263603943418,0.7904891999205574,0.8907248999457806,0.47874530670628784,0
767,gpu,2,104.73033562587769,0.5062792406554657,0.005146970482240612,0,1,0,1,105.33901763556389,102.37044431899659,0.8656313999090344,0.8702136999927461,0.028998343577731563,0
768,gpu,2,28.445977993853027,0.24692259840382325,0.004980439629393688,0,0,0,0,28.477822037038656,28.498869649664893,0.8351157000288367,0.8437832000199705,0.0007385420153491807,1
769,gpu,2,115.2834203674665,0.6609715330370654,0.004813934293573225,1,0,1,0,115.62222084501634,110.67015964047484,0.9978820000542328,0.8574463000986725,0.04474612868210245,0
770,gpu,2,52.68918716827224,0.3067512771542974,0.001385054829952515,0,1,0,1,52.815163791668766,48.192837762256936,0.7762645999900997,0.8367656999034807,0.09591313240806679,0
771,gpu,2,64.6587238622497,0.3944419057251354,0.00283639398454555,1,1,1,1,65.0199236474025,61.9940199900705,0.8685671000275761,0.8203529000747949,0.04880960547189332,1
772,gpu,2,84.93641015851298,0.4688849221718827,0.005878429698606541,1,1,1,1,84.99241848170365,84.18789978127188,0.8581226000096649,0.8415090000489727,0.00955622723125279,1
773,gpu,2,87.46402459465114,0.10718521795418974,0.007118650908703718,0,0,0,0,87.79508866851442,56.94107253442651,0.8173385999398306,0.9110025999834761,0.5418587104314484,0
774,gpu,2,35.71858387574662,0.30771798796559197,0.003432611105749138,0,0,0,0,36.954908507296615,30.72376232698068,0.8177819000557065,0.8663869000738487,0.2028119510234569,0
775,gpu,2,53.152967085071104,0.6963449542587398,0.0011715058965477603,1,1,1,1,53.21919395322556,48.60319034969588,0.815037599997595,0.8677436999278143,0.09497326348986404,1
776,gpu,2,51.16521654666704,0.17724366449737233,0.004609149717801326,1,1,1,1,51.27959333764176,49.254405548932134,0.8988854999188334,0.9469822000246495,0.04111688621838479,1
777,gpu,2,20.595241745488703,0.24805760645546943,0.007412143694896331,0,0,0,0,20.736013435845948,10.315609938126533,0.7928682999918237,0.8005061000585556,1.0101587361504978,0
778,gpu,2,74.9180090506506,0.46294384019529544,0.007259538354284305,1,1,1,1,75.21578172175501,73.72103753384137,0.8973962999880314,0.9282587000634521,0.020275680293125046,1
779,gpu,2,97.573032999401,0.748288450993909,2.4689640720120243e-05,1,1,1,1,97.75595853942049,95.61132791320154,0.8224019000772387,0.8628211000468582,0.02243071687243908,1
780,gpu,2,53.71634676720499,0.6302026873954206,0.005033970265324071,1,1,1,1,54.613265192926434,50.36627601304944,0.8093072000192478,1.029209400061518,0.08432208048847277,1
781,gpu,2,50.866167886055536,0.29967770624430434,0.006405859681890751,0,0,0,0,51.168420761184976,29.517729671017747,0.8172833999851719,0.8159604000393301,0.7334809055936696,0
782,gpu,2,48.88025596037977,0.7504931254280441,0.00485532569198997,1,1,1,1,49.23832092124938,45.74085378568135,0.8309045999776572,0.8605615999549627,0.07646265528744615,1
783,gpu,2,105.16122536827257,0.34383538358353105,0.004406530084249047,0,1,0,1,105.28193164218416,103.31936061403566,0.8154091000324115,0.9142722000833601,0.018995191380248366,0
784,gpu,2,77.51445348375437,0.7936910261321495,0.004928471413121683,1,1,1,1,77.92355206279962,77.10890013099876,0.8518451999407262,0.8743748000124469,0.010564953337641403,1
785,gpu,2,90.89648865265362,0.658893574704865,0.004009748177980026,0,0,0,0,91.20557857161602,89.41966362717731,0.8029533000662923,0.8055267999880016,0.019972284305215263,1
786,gpu,2,106.10389857874675,0.6154764019759413,0.003143680076056584,0,0,0,0,106.48333398058871,103.22741624638758,0.7732160000596195,0.8259752000449225,0.031541211168453265,1
787,gpu,2,81.69095127023274,0.6813817618322221,0.005090113735186109,0,0,0,0,82.29559967499814,80.29629891798002,0.7862254000501707,0.8438654999481514,0.024899039980165683,1
788,gpu,2,51.90442592562184,0.34922558007013954,0.000330699215209639,0,0,0,0,52.2795439438561,47.99769941094374,0.8545226000715047,0.8343013999983668,0.08920937014610486,1
789,gpu,2,79.9062320306547,0.30402670491991945,0.0033043704511028314,1,1,1,1,80.05595910643213,78.02959051989278,0.8596868000458926,0.8723345999605954,0.025969232608272476,1
790,gpu,2,32.32400268734378,0.3211703539354279,0.001560452784537662,0,1,0,1,32.33940866150719,27.855788071115413,0.7809888999909163,0.8239777999697253,0.1609583106729978,0
791,gpu,2,24.11153636143265,0.2918381904309533,0.006310941416941654,1,1,1,1,24.194224301340395,15.08018006670817,0.8059800000628456,0.8609095000429079,0.6043723744886101,0
792,gpu,2,118.53066786576787,0.2339029047159766,0.007174729697902188,0,1,0,1,118.60703491398371,114.63048031988166,0.8561306999763474,1.2513569999719039,0.034690202666911064,0
793,gpu,2,22.66507765233294,0.35123418429607767,0.005687305383664871,0,0,0,0,22.68726743524119,11.274661832127201,0.9393043000018224,0.9410210000351071,1.0122348477533682,0
794,gpu,2,20.696827115704657,0.5786177075927469,0.004736759639259205,0,1,0,1,20.902937391957455,19.00409804643874,0.8806654999498278,0.8937965999357402,0.09991736208046688,0
795,gpu,2,63.322988930641074,0.7299969987469882,0.0035958469837316653,0,0,0,0,63.339647472097255,48.5054835546873,0.8504780000075698,0.8557335999794304,0.30582447241630395,0
796,gpu,2,76.9912806005587,0.40563116448370584,0.005462029447075657,1,1,1,1,77.18612302512464,69.75622766883731,0.850915800081566,0.9682823000475764,0.10651228721197809,0
797,gpu,2,49.19319805147299,0.3577155952170388,0.0010430999134893896,0,1,0,1,49.49565202893371,44.98545086995129,0.9291586000472307,0.9270256999880075,0.10025910759505303,0
798,gpu,2,89.50866856202984,0.7330640608540292,0.0022186337522930063,0,0,0,0,90.36675186302658,87.75251462149134,0.8993668000912294,0.8571659000590444,0.02979102368531997,1
799,gpu,2,75.22560872678352,0.11231660007980801,0.0041415414965049815,0,0,0,0,75.31796974363715,73.20459155150711,0.807985300081782,0.8622660000110045,0.02886947590771078,1
800,gpu,2,75.63444279322016,0.7001105305203368,0.005536469016032359,0,0,0,0,75.88365173055703,76.12907794344059,0.8209992999909446,0.8939910000190139,0.0032238169634196175,1
801,gpu,2,113.26045316263502,0.5639679981577946,0.006935072005310394,0,0,0,0,114.51550476897405,77.19676390432001,0.7869211999932304,0.8326830000150949,0.4834236433914253,0
802,gpu,2,37.906186488498534,0.7538569117625709,0.0023246964278533576,1,1,1,1,38.106487368400145,33.02810099758112,0.8047669000225142,0.8274630999658257,0.1537595628398663,0
803,gpu,2,50.35497615502447,0.20124820967679358,0.0056218514004169745,0,0,0,0,50.58486673110801,29.47137969048729,0.7743626000592485,0.8138419000897557,0.7164064683213893,0
804,gpu,2,73.63358356563933,0.5851678367667538,0.0009673635368583575,1,1,1,1,73.68694759480294,71.18030006648604,0.802945900009945,0.8624430999625474,0.03521546728484661,1
805,gpu,2,101.7336336352364,0.6394955810638052,0.0014633099491175045,0,0,0,0,102.16808076693678,99.3188147376786,0.7786017999751493,0.8248184999683872,0.028688079260547825,1
